-75.7519197,  36.1856149,     2.39,    86.00,   908.00
-75.7517929,  36.1856486,     1.10,    98.00,   908.00
-75.7516661,  36.1856822,    -0.05,   110.00,   908.00
-75.7515394,  36.1857159,    -1.19,   122.00,   908.00
-75.7514126,  36.1857496,    -1.64,   134.00,   908.00
-75.7512858,  36.1857832,    -1.29,   146.00,   908.00
-75.7511591,  36.1858169,    -1.15,   158.00,   908.00
-75.7510323,  36.1858506,    -1.25,   170.00,   908.00
-75.7509055,  36.1858843,    -1.43,   182.00,   908.00
-75.7507787,  36.1859179,    -1.52,   194.00,   908.00
-75.7523830,  36.1857194,     6.36,    50.00,   932.00
-75.7522563,  36.1857531,     6.13,    62.00,   932.00
-75.7521295,  36.1857868,     4.37,    74.00,   932.00
-75.7520027,  36.1858204,     2.75,    86.00,   932.00
-75.7518760,  36.1858541,     1.21,    98.00,   932.00
-75.7517492,  36.1858878,    -0.00,   110.00,   932.00
-75.7516224,  36.1859215,    -0.93,   122.00,   932.00
-75.7514957,  36.1859551,    -1.57,   134.00,   932.00
-75.7513689,  36.1859888,    -1.49,   146.00,   932.00
-75.7512421,  36.1860225,    -1.40,   158.00,   932.00
-75.7511153,  36.1860561,    -1.48,   170.00,   932.00
-75.7509886,  36.1860898,    -1.59,   182.00,   932.00
-75.7508618,  36.1861235,    -1.55,   194.00,   932.00
-75.7524661,  36.1859250,     6.45,    50.00,   956.00
-75.7523393,  36.1859587,     6.36,    62.00,   956.00
-75.7522126,  36.1859923,     4.76,    74.00,   956.00
-75.7520858,  36.1860260,     2.81,    86.00,   956.00
-75.7519590,  36.1860597,     1.32,    98.00,   956.00
-75.7518323,  36.1860933,     0.16,   110.00,   956.00
-75.7517055,  36.1861270,    -0.89,   122.00,   956.00
-75.7515787,  36.1861607,    -1.58,   134.00,   956.00
-75.7514519,  36.1861943,    -1.68,   146.00,   956.00
-75.7513252,  36.1862280,    -1.66,   158.00,   956.00
-75.7511984,  36.1862617,    -1.73,   170.00,   956.00
-75.7510716,  36.1862953,    -1.70,   182.00,   956.00
-75.7509449,  36.1863290,    -1.61,   194.00,   956.00
-75.7525492,  36.1861305,     6.41,    50.00,   980.00
-75.7524224,  36.1861642,     6.73,    62.00,   980.00
-75.7522956,  36.1861979,     4.89,    74.00,   980.00
-75.7521689,  36.1862315,     2.74,    86.00,   980.00
-75.7520421,  36.1862652,     1.36,    98.00,   980.00
-75.7519153,  36.1862989,     0.23,   110.00,   980.00
-75.7517885,  36.1863325,    -1.12,   122.00,   980.00
-75.7516618,  36.1863662,    -1.52,   134.00,   980.00
-75.7515350,  36.1863999,    -1.82,   146.00,   980.00
-75.7514082,  36.1864335,    -1.90,   158.00,   980.00
-75.7512815,  36.1864672,    -1.84,   170.00,   980.00
-75.7511547,  36.1865009,    -1.54,   182.00,   980.00
-75.7510279,  36.1865345,    -1.59,   194.00,   980.00
-75.7526322,  36.1863361,     6.18,    50.00,  1004.00
-75.7525055,  36.1863697,     6.32,    62.00,  1004.00
-75.7523787,  36.1864034,     4.83,    74.00,  1004.00
-75.7522519,  36.1864371,     2.98,    86.00,  1004.00
-75.7521251,  36.1864707,     1.39,    98.00,  1004.00
-75.7519984,  36.1865044,     0.02,   110.00,  1004.00
-75.7518716,  36.1865381,    -0.95,   122.00,  1004.00
-75.7517448,  36.1865717,    -1.60,   134.00,  1004.00
-75.7516181,  36.1866054,    -1.85,   146.00,  1004.00
-75.7514913,  36.1866391,    -1.89,   158.00,  1004.00
-75.7513645,  36.1866727,    -1.66,   170.00,  1004.00
-75.7512378,  36.1867064,    -1.59,   182.00,  1004.00
-75.7511110,  36.1867401,    -1.57,   194.00,  1004.00
-75.7527153,  36.1865416,     6.13,    50.00,  1028.00
-75.7525885,  36.1865753,     6.23,    62.00,  1028.00
-75.7524617,  36.1866089,     4.99,    74.00,  1028.00
-75.7523350,  36.1866426,     3.00,    86.00,  1028.00
-75.7522082,  36.1866763,     1.55,    98.00,  1028.00
-75.7520814,  36.1867099,    -0.10,   110.00,  1028.00
-75.7519547,  36.1867436,    -1.03,   122.00,  1028.00
-75.7518279,  36.1867773,    -1.70,   134.00,  1028.00
-75.7517011,  36.1868109,    -1.91,   146.00,  1028.00
-75.7515744,  36.1868446,    -1.88,   158.00,  1028.00
-75.7514476,  36.1868783,    -1.65,   170.00,  1028.00
-75.7513208,  36.1869120,    -1.55,   182.00,  1028.00
-75.7511941,  36.1869456,    -1.54,   194.00,  1028.00
-75.7527983,  36.1867471,     6.13,    50.00,  1052.00
-75.7526716,  36.1867808,     6.21,    62.00,  1052.00
-75.7525448,  36.1868145,     5.30,    74.00,  1052.00
-75.7524180,  36.1868481,     3.05,    86.00,  1052.00
-75.7522913,  36.1868818,     1.42,    98.00,  1052.00
-75.7521645,  36.1869155,     0.02,   110.00,  1052.00
-75.7520377,  36.1869492,    -1.43,   122.00,  1052.00
-75.7519110,  36.1869828,    -1.82,   134.00,  1052.00
-75.7517842,  36.1870165,    -2.00,   146.00,  1052.00
-75.7516574,  36.1870502,    -1.90,   158.00,  1052.00
-75.7515307,  36.1870838,    -1.55,   170.00,  1052.00
-75.7514039,  36.1871175,    -1.48,   182.00,  1052.00
-75.7512771,  36.1871512,    -1.55,   194.00,  1052.00
-75.7528814,  36.1869527,     6.19,    50.00,  1076.00
-75.7527546,  36.1869864,     6.23,    62.00,  1076.00
-75.7526279,  36.1870200,     5.25,    74.00,  1076.00
-75.7525011,  36.1870537,     3.36,    86.00,  1076.00
-75.7523743,  36.1870874,     1.81,    98.00,  1076.00
-75.7522476,  36.1871210,     0.11,   110.00,  1076.00
-75.7521208,  36.1871547,    -1.00,   122.00,  1076.00
-75.7519940,  36.1871884,    -1.77,   134.00,  1076.00
-75.7518673,  36.1872220,    -1.90,   146.00,  1076.00
-75.7517405,  36.1872557,    -1.78,   158.00,  1076.00
-75.7516137,  36.1872894,    -1.56,   170.00,  1076.00
-75.7514869,  36.1873230,    -1.51,   182.00,  1076.00
-75.7513602,  36.1873567,    -1.54,   194.00,  1076.00
-75.7529645,  36.1871582,     6.21,    50.00,  1100.00
-75.7528377,  36.1871919,     6.06,    62.00,  1100.00
-75.7527109,  36.1872256,     5.33,    74.00,  1100.00
-75.7525842,  36.1872592,     3.30,    86.00,  1100.00
-75.7524574,  36.1872929,     1.97,    98.00,  1100.00
-75.7523306,  36.1873266,     0.28,   110.00,  1100.00
-75.7522039,  36.1873602,    -0.87,   122.00,  1100.00
-75.7520771,  36.1873939,    -1.70,   134.00,  1100.00
-75.7519503,  36.1874276,    -1.84,   146.00,  1100.00
-75.7518235,  36.1874612,    -1.76,   158.00,  1100.00
-75.7516968,  36.1874949,    -1.63,   170.00,  1100.00
-75.7515700,  36.1875286,    -1.56,   182.00,  1100.00
-75.7514432,  36.1875622,    -1.55,   194.00,  1100.00
